agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,12,1,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,13,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,14,1,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,15,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,16,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,17,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,18,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,19,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,20,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,21,1,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,22,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,23,1,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,24,1,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,25,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,26,1,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,27,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,28,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,29,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,30,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,31,1,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,32,1,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,33,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,34,1,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,35,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,36,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,37,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,38,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,39,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,40,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,41,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,42,1,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,43,1,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,44,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,45,0,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,46,1,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,47,1,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,48,1,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
HAL Generalist Agent__claude-3-7-sonnet-20250219__taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,HAL Generalist Agent,claude-3-7-sonnet-20250219,taubench_airline,49,1,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636,2025-05-01,34.581165000000006,50,22,taubench_airline_hal_generalist_agent_claude37sonnet20250219_high_1746060636_UPLOAD.zip
